id,event_id,latitude,longitude,type,area,date_time,elevation,slope,state,county,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,canopy,dum1,event_name,event_url,fccs_number,owner,provincename,server,sf_event_guid,sf_server,sf_stream_name,stream_name,timezone,veg
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807120000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807130000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807140000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807150000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807160000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807170000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807180000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434655041309440,SF11E133538,60.324,-129.277,WF,1448.31429069,201807190000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.3170611022,1.15574715064,0.0,12.5842363625,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,154006714394.42847,168.251515,198.536797,1736.5440959999999,34150.097485,90.195339,48.195124,28.977079,20.541946999999997,416.5453999999999,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807100000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807110000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807120000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807130000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807140000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807150000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807160000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807170000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807180000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434665041309440,SF11E133538,60.354,-129.29,WF,152.454135862,201807190000-08:00,0.0,10.0,YT,,Canada,CA12,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,13.2032078787,1.170132963,0.0,12.5038686289,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,3,22,5,8,5102914997.398315,17.620809000000005,20.792541,182.00869900000006,3569.1679810000005,9.44959,5.033156999999999,3.0367650000000004,2.1474439999999992,43.653395,,d916b2f3-117b-4fa7-9b79-20cbabfca842,Unknown Fire,http://tomcat-sf/smartfire/events/d916b2f3-117b-4fa7-9b79-20cbabfca842,,,YUKON TERRITORY,tomcat-sf,,,,CWFIS-Hotspots,-8.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807100000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807110000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807120000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807130000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807140000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807150000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807160000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807170000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807180000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434675041309440,SF11E133610,59.613,-119.16,WF,10738.730358,201807190000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.30514869996,2.21022396,0.0,9.96696230531,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,717074746247.8158,965.8621349999999,1139.7173269999996,10619.766325999997,162480.46059199996,533.8884300000001,211.39560200000003,175.58933799999997,100.13937500000002,2524.0967269999996,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807100000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807110000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807120000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807130000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807140000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807150000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807160000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807170000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
SF11C1434685041309440,SF11E133610,59.635,-119.156,WF,978.836306271,201807180000-07:00,0.0,10.0,AB,,Canada,CA01,2810001000,,,,,,,,,,,,7.0,8.0,9.0,12.0,80.0,40.0,7.82353623748,2.19471922282,0.0,9.98326581577,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,4,22,5,8,59554839964.51457,91.47999399999998,107.94638600000002,1001.236227,15626.051254,50.452539,20.482905,16.565372999999997,9.610099,238.127192,,b436d280-8a8d-430f-918b-4bd70ef1ace2,Unknown Fire,http://tomcat-sf/smartfire/events/b436d280-8a8d-430f-918b-4bd70ef1ace2,,,ALBERTA,tomcat-sf,,,,CWFIS-Hotspots,-7.0,
